ID,DATA,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CIDADE,ESTADO,TEMA,CATEGORIA,STATUS,TAMANHO_TEXTO,FAIXA_TEXTO,DESCRICAO,DESCRICAO_TOKENIZADA,CASOS,URL
31129659,2017-11-12,2017,11,12,316,45,6,4,Juazeiro,BA,Sintro,Eletroeletrônicos<->Nagem - Loja Física,Respondida,2188,Longo,"Bom dia,meu nome e Gillyard Silva Carvalho CPF 049.837.976.02 sou cliente nagem e comprei um aparelho  S7 edge no mês de março e junto a compra fiz uma aquisição de um seguro  oferecido pela loja  junto  à sura seguradora,bem quase 2 meses depois fui obrigado a acionar o seguro de quebra acidental dai pra cá  começou meu calvário pois num contrato onde especificava 30 dias pra devolução do bem ou do reembolso do valor do mesmo só que a seguradora não  compriu com isso é demorou 62 dias pra devolução do mesmo aí tive que acionar a pequenas causas em audiência que estva marcada pro dia 7/10 só que no decorrer disso o aparelho  que tinha sido me entregue apresentou defeito pois ao entrar na  água com o mesmo ele entrou  água  pois ele já no contava com IP 68 que é aprova d água dai fui obrigado a acionar o seguro mais uma vez manifestando minha insatisfação mais porém me disseram que iriam resolver  o problema e me pediram pra que eu postasse o aparelho de volta que seria me dado outro  aparelho ou o valor dele só que até a presente  data nada foi resolvido  e de certo e estou sem meu aparelho  e o problema se estende a mais de de 6 meses a audiência que estva marcada pra data acima sitada foi cancelada por no dia estva sem internet sendo remarcada pra uma data posterior data essa que ficou pro dia 2/02/2018 ,só que  antes disso na data do dia 23/09 Eu recebi uma ligação de um advogado da sura tentando uma negociação comigo no início da  proposta  ele me ofereceu 3.500 reais pra que finalizamos o caso só que não  concordei pois o aparelho  foi pago por mim 2.900 mais 900 reais do Seguro em uma outra situação  só que  por msg via watts Zap  ele me ofereceu 4.500 reais a título de resarcimento do bem junto ao seguro  e por danos morais só que mais uma vez não  aceitei ........então tento em vista  este aborrecimento que isso já me causou achei por melhor aceitar está proposta a mim oferecido só que já entrei em contato e não  obitivi  retormo eu gostaria de resolver isso sem precisar  da audiência pois estou no meu direito não  quero nada além do que seja o certo pesso atenciosamente que seja dado uma atenção especial para meu caso .ATT   aguardo resposta","['bom', 'diameu', 'nome', 'gillyard', 'silva', 'carvalho', 'cpf', 'cliente', 'comprei', 'aparelho', 'edge', 'mês', 'março', 'junto', 'compra', 'fiz', 'aquisição', 'seguro', 'oferecido', 'loja', 'junto', 'sura', 'seguradorabem', 'quase', 'meses', 'obrigado', 'acionar', 'seguro', 'quebra', 'acidental', 'dai', 'começou', 'calvário', 'contrato', 'especificava', 'dias', 'devolução', 'bem', 'reembolso', 'valor', 'seguradora', 'compriu', 'demorou', 'dias', 'devolução', 'acionar', 'pequenas', 'causas', 'audiência', 'estva', 'marcada', 'pro', 'dia', 'decorrer', 'disso', 'aparelho', 'sido', 'entregue', 'apresentou', 'defeito', 'entrar', 'água', 'entrou', 'água', 'contava', 'aprova', 'água', 'dai', 'obrigado', 'acionar', 'seguro', 'vez', 'manifestando', 'insatisfação', 'disseram', 'iriam', 'resolver', 'problema', 'pediram', 'postasse', 'aparelho', 'volta', 'dado', 'outro', 'aparelho', 'valor', 'presente', 'data', 'nada', 'resolvido', 'certo', 'aparelho', 'problema', 'estende', 'meses', 'audiência', 'estva', 'marcada', 'data', 'acima', 'sitada', 'cancelada', 'dia', 'estva', 'internet', 'sendo', 'remarcada', 'data', 'posterior', 'data', 'ficou', 'pro', 'dia', 'antes', 'disso', 'data', 'dia', 'recebi', 'ligação', 'advogado', 'sura', 'tentando', 'negociação', 'comigo', 'início', 'proposta', 'ofereceu', 'reais', 'finalizamos', 'concordei', 'aparelho', 'pago', 'mim', 'reais', 'seguro', 'situação', 'msg', 'watts', 'zap', 'ofereceu', 'reais', 'título', 'resarcimento', 'bem', 'junto', 'seguro', 'danos', 'morais', 'vez', 'aceitei', 'então', 'tento', 'vista', 'aborrecimento', 'causou', 'achei', 'melhor', 'aceitar', 'proposta', 'mim', 'oferecido', 'entrei', 'contato', 'obitivi', 'retormo', 'gostaria', 'resolver', 'precisar', 'audiência', 'direito', 'quero', 'nada', 'além', 'certo', 'pesso', 'atenciosamente', 'dado', 'atenção', 'especial', 'att', 'aguardo', 'resposta']",3,https://www.reclameaqui.com.br//nagem-loja-fisica/sintro_hILnquUwBlSs4SoT/
30393685,2017-11-16,2017,11,16,320,46,3,4,Recife,PE,Nota fiscal,Nagem - Loja Física,Respondida,351,Longo,"Bom , preciso muito da nota fiscal pós meu aparelho com 10 dias de uso apresentou defeito , tenho que dar entrada na assistência e na loja me informaram que não posso tirar , e estou tendo dificuldade pra fazer pelo site , espero que esse problema seja resolvido logo ! Quero saber se com essa nota eu posso dar entrada na autorizada ? Aguardo retorno","['bom', 'preciso', 'nota', 'fiscal', 'pós', 'aparelho', 'dias', 'uso', 'apresentou', 'defeito', 'dar', 'entrada', 'assistência', 'loja', 'informaram', 'posso', 'tirar', 'tendo', 'dificuldade', 'fazer', 'site', 'espero', 'problema', 'resolvido', 'logo', 'quero', 'saber', 'nota', 'posso', 'dar', 'entrada', 'autorizada', 'aguardo', 'retorno']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/nota-fiscal_c6oey_fosMI2oBml/
30381303,2017-11-16,2017,11,16,320,46,3,4,Curaçá,BA,Produto usado,Nagem - Loja Física,Respondida,277,Médio,"TV Samsung 65"" com defeito e duas contas já cadastradas na Netflix. Voltando na loja com o prazo de troca de menos de 2 dias a gerência diz que não vai trocar pois está com um pequeno arranhão! Mais quem arranhou, eu ou um dois dois antigos compradores que cadastraram antes ??","['samsung', 'defeito', 'duas', 'contas', 'cadastradas', 'netflix', 'voltando', 'loja', 'prazo', 'troca', 'menos', 'dias', 'gerência', 'diz', 'vai', 'trocar', 'pequeno', 'arranhão', 'arranhou', 'dois', 'dois', 'antigos', 'compradores', 'cadastraram', 'antes']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/produto-usado_f33n6lEklD8oYMVX/
30441831,2017-11-18,2017,11,18,322,46,5,4,Recife,PE,Problema em Aparelho - J5 PRIME,Nagem - Loja Física,Respondida,1149,Longo,"Boa noite , Adquiri o aparelho SAMSUNG J5 PRIME 32GB - IMEI : 358866083865636 no dia 26/09/2017 , sendo CCF de nº 135097 COO:309126 , e o mesmo vem apresentando defeito de fabricação , cujo o aparelho desliga totalmente mesmo tendo bateria , e não recarrega quando ligado em fonte de energia ( Carregador) Hoje 18/11/2017 , me dirigi pessoalmente a loja NAGEM - SH RECIFE , e falei com o responsável : Danilo , que me atendeu e informou que não poderia proceder com a troca do aparelho devido ao prazo de 07 dias ter se passado .Sendo que de acordo com o código de defesa do consumidor o direito está garantido pelo  (CDC - artigo 18, §1° e 3°), que determina que quando o produto é essencial, não se aplica o prazo de 30 dias para a resolução do problema, dado ao fornecedor em outros casos.Por isso , solicito a troca imediata do aparelho em loja visto que o mesmo também encontra-se no período de 90 dias :  O artigo 26 do CDC diz que o consumidor, quando o produto apresentar defeito, deve recamar no prazo de 30 dias para produtos não duráveis e 90 dias para os duráveis, contados a partir da data da compra.No aguardo de uma solução imediata !","['boa', 'noite', 'adquiri', 'aparelho', 'samsung', 'prime', 'imei', 'dia', 'sendo', 'ccf', 'coo', 'vem', 'apresentando', 'defeito', 'fabricação', 'aparelho', 'desliga', 'totalmente', 'tendo', 'bateria', 'recarrega', 'ligado', 'fonte', 'energia', 'carregador', 'hoje', 'dirigi', 'pessoalmente', 'loja', 'recife', 'falei', 'responsável', 'danilo', 'atendeu', 'informou', 'poderia', 'proceder', 'troca', 'aparelho', 'devido', 'prazo', 'dias', 'passado', 'sendo', 'acordo', 'código', 'defesa', 'consumidor', 'direito', 'garantido', 'cdc', 'artigo', 'determina', 'produto', 'essencial', 'aplica', 'prazo', 'dias', 'resolução', 'problema', 'dado', 'fornecedor', 'outros', 'casospor', 'solicito', 'troca', 'imediata', 'aparelho', 'loja', 'visto', 'encontrase', 'período', 'dias', 'artigo', 'cdc', 'diz', 'consumidor', 'produto', 'apresentar', 'defeito', 'deve', 'recamar', 'prazo', 'dias', 'produtos', 'duráveis', 'dias', 'duráveis', 'contados', 'partir', 'data', 'comprano', 'aguardo', 'solução', 'imediata']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/problema-em-aparelho-j5-prime_tAb74VHl1GDDM9Dc/
30433087,2017-11-18,2017,11,18,322,46,5,4,João Pessoa,PB,Problema em instalação de TV,Nagem - Loja Física,Não resolvido,1020,Longo,"Comprei uma TV na loja da Nagem em João Pessoa (PB), paguei o valor da instalação, mas para minha surpresa, o técnico não efetuou a instalação, pois a TV estava com a tela trincada. Fiquei surpreso, pois quando recebi a TV, retirei da caixa e coloquei no móvel da sala. Cheguei a ligá-la, sem problema. O técnico falou que a tela foi trincada no transporte, mas como poderia acontecer de quando eu retirei da caixa na minha residência ela estava funcionando. É realmente muito estranho. Resultado final: Estou no prejuízo de R$ 1.800,00, pois a garantia não cobre tal evento, ou seja, por um dano que não foi causado por mim, estou pagando por um conserto mais da metade do preço da TV. Infelizmente, como não houve acordo a respeito da responsabilidade pelo fato, estou acionando, inicialmente, a empresa Nagem através do Procon e, caso não se resolva, estou acionando judicialmente. Na hora de vender, eles nos tratam como reis, mas quando tentamos resolver um problema que eu não causei, somos tratados como mendigos.","['comprei', 'loja', 'joão', 'pessoa', 'paguei', 'valor', 'instalação', 'surpresa', 'técnico', 'efetuou', 'instalação', 'tela', 'trincada', 'fiquei', 'surpreso', 'recebi', 'retirei', 'caixa', 'coloquei', 'móvel', 'sala', 'cheguei', 'ligála', 'problema', 'técnico', 'falou', 'tela', 'trincada', 'transporte', 'poderia', 'acontecer', 'retirei', 'caixa', 'residência', 'funcionando', 'realmente', 'estranho', 'resultado', 'final', 'prejuízo', 'garantia', 'cobre', 'tal', 'evento', 'dano', 'causado', 'mim', 'pagando', 'conserto', 'metade', 'preço', 'infelizmente', 'acordo', 'respeito', 'responsabilidade', 'fato', 'acionando', 'inicialmente', 'empresa', 'através', 'procon', 'resolva', 'acionando', 'judicialmente', 'hora', 'vender', 'tratam', 'reis', 'tentamos', 'resolver', 'problema', 'causei', 'tratados', 'mendigos']",2,https://www.reclameaqui.com.br//nagem-loja-fisica/problema-em-instalacao-de-tv_r2xeiI5lZ_WwfZDX/
30451245,2017-11-19,2017,11,19,323,46,6,4,Recife,PE,insatisfação,Nagem - Loja Física,Respondida,331,Longo,"Comprei uma impressora mês passado, a loja me deu um papel com uma numeração em que EU deveria que imprimir por minha conta a nota fiscal, mas não consegui até hoje. Já pedi ajuda a amigos e em lan house, mas foi sem sucesso. E agora, o que faço? O cúmulo do absurdo essa história de a nota a gente ter que se virar para conseguir.","['comprei', 'impressora', 'mês', 'passado', 'loja', 'deu', 'papel', 'numeração', 'deveria', 'imprimir', 'conta', 'nota', 'fiscal', 'consegui', 'hoje', 'pedi', 'ajuda', 'amigos', 'lan', 'house', 'sucesso', 'agora', 'faço', 'cúmulo', 'absurdo', 'história', 'nota', 'gente', 'virar', 'conseguir']",1,https://www.reclameaqui.com.br//nagem-loja-fisica/insatisfacao_hOUJUArVhyf4YqnN/
30515361,2017-11-21,2017,11,21,325,47,1,4,Fortaleza,CE,Não foi respeitado a garantia de 24 horas,Nagem - Loja Física,Em réplica,228,Médio,Fiz uma compra no quiosque Motorola no shopping parangaba e o aparelho apresentou defeito na leitura de chip e não foi respeitado a garantia de 24 horas. Aparelho ja veio com defeito e fui responsabilizado pelo dano no aparelho.,"['fiz', 'compra', 'quiosque', 'motorola', 'shopping', 'parangaba', 'aparelho', 'apresentou', 'defeito', 'leitura', 'chip', 'respeitado', 'garantia', 'horas', 'aparelho', 'veio', 'defeito', 'responsabilizado', 'dano', 'aparelho']",4,https://www.reclameaqui.com.br//nagem-loja-fisica/nao-foi-respeitado-a-garantia-de-24-horas_V9b106Z0QNRuI0IH/
30378691,2017-11-21,2017,11,21,325,47,1,4,João Pessoa,PB,PÉSSIMO ATENDIMENTO,Nagem - Loja Física,Resolvido,1567,Longo,"No dia 3 de Novembro me recorri a loja Nagem do Shopping Manaíra de João Pessoa-PB para adquirir uma Câmera t5i junto com uma lente de 50mm, diante disso primeiramente fui atendida muito bem por sinal por um atendente da própria Nagem, posteriormente um vendedor autorizado na Canon cujo nome é ""Nélio"" veio conversar comigo na finalização da compra, diante disso, perguntei se haveria algum brinde cujo a minha compra foi á vista, Nélio disse que não tinha brindes consigo no momento para me oferecer e que iria ""ver"" se conseguiria uma bolsa, posteriormente após que finalizei e testei a compra, perguntei novamente da bolsa, e ele falou que iria trazer no dia 4, e que eu procurasse ele dás 14h as 22h, diante disso, retornei no dia posterior ao shopping apenas para pegar o meu brinde, chegando lá me deparo com a situação que tal havia esquecido em casa a ''bolsa'' e pediu para que eu retornasse a partir da quinta-feira em diante na loja que ele iria deixar a bolsa a disposição para eu pega-la a qualquer momento, desse modo, retornei uma semana depois na sexta-feira ao shopping, e me deparo de novo com a mesma situação, o cidadão falou novamente que não tinha consigo, fiquei irritadíssima, primeiramente mesmo que seja um brinde, em qualquer estabelecimento que eu fosse comprar tal, iria ganha-lo, tal ja está incluso no alto valor pago, fiquei 1 semana sem poder me locomover com a câmera, ademais tal atendente ainda tinha consigo um ar ""debochado"" como se estivesse fazendo um favor para mim, obviamente perdendo o senso de como tratar bem um cliente.","['dia', 'novembro', 'recorri', 'loja', 'shopping', 'manaíra', 'joão', 'pessoapb', 'adquirir', 'câmera', 'junto', 'lente', 'disso', 'primeiramente', 'atendida', 'bem', 'sinal', 'atendente', 'própria', 'posteriormente', 'vendedor', 'autorizado', 'canon', 'nome', 'nélio', 'veio', 'conversar', 'comigo', 'finalização', 'compra', 'disso', 'perguntei', 'haveria', 'brinde', 'compra', 'vista', 'nélio', 'disse', 'brindes', 'consigo', 'momento', 'oferecer', 'iria', 'ver', 'conseguiria', 'bolsa', 'posteriormente', 'finalizei', 'testei', 'compra', 'perguntei', 'novamente', 'bolsa', 'falou', 'iria', 'trazer', 'dia', 'procurasse', 'dás', 'disso', 'retornei', 'dia', 'posterior', 'shopping', 'apenas', 'pegar', 'brinde', 'chegando', 'deparo', 'situação', 'tal', 'esquecido', 'casa', 'bolsa', 'pediu', 'retornasse', 'partir', 'quintafeira', 'loja', 'iria', 'deixar', 'bolsa', 'disposição', 'pegala', 'qualquer', 'momento', 'desse', 'modo', 'retornei', 'semana', 'sextafeira', 'shopping', 'deparo', 'novo', 'mesma', 'situação', 'cidadão', 'falou', 'novamente', 'consigo', 'fiquei', 'irritadíssima', 'primeiramente', 'brinde', 'qualquer', 'estabelecimento', 'comprar', 'tal', 'iria', 'ganhalo', 'tal', 'incluso', 'alto', 'valor', 'pago', 'fiquei', 'semana', 'poder', 'locomover', 'câmera', 'ademais', 'tal', 'atendente', 'consigo', 'debochado', 'fazendo', 'favor', 'mim', 'obviamente', 'perdendo', 'senso', 'tratar', 'bem', 'cliente']",4,https://www.reclameaqui.com.br//nagem-loja-fisica/pessimo-atendimento_WjsYKnHED1LRJuCT/
30494089,2017-11-21,2017,11,21,325,47,1,4,Recife,PE,Péssimo Atendimento / Produto sem suporte,Nagem - Loja Física,Não resolvido,825,Longo,"Adquiri um Headfone NWAY Bluetooth HPF3-BT Vermelho (Código 420123) na NAGEM do Shopping Rio Mar na cidade de Recife/PE, o produto é reconhecido pelo windows 10, mas se apresenta como desconectado, então entrei em contato pelo sac, e obtive um ´péssimo atendimento, além de ser informado que a nagem não dá suporte para os seus produtos, e que eu teria que me ""dirigir até a loja na tentativa de talvez encontrar algum técnico""; Estas foram literalmente a informação da atendente. Consta no produto que o mesmo é homologado pela ANATEL, como pode a ANATEL aprovar um produto que não possui suporte pelo fornecedor? Como pode a ANATEL homologar um produto problemático? Como pode a ANATEL dar aval a um produto sem driver? Vale dizer que este é um produto caro, e que, no mínimo deveria ter um suporte por parte do fornecedor.","['adquiri', 'headfone', 'nway', 'bluetooth', 'hpfbt', 'vermelho', 'código', 'shopping', 'rio', 'mar', 'cidade', 'recifepe', 'produto', 'reconhecido', 'windows', 'apresenta', 'desconectado', 'então', 'entrei', 'contato', 'sac', 'obtive', 'péssimo', 'atendimento', 'além', 'informado', 'suporte', 'produtos', 'dirigir', 'loja', 'tentativa', 'talvez', 'encontrar', 'técnico', 'literalmente', 'informação', 'atendente', 'consta', 'produto', 'homologado', 'anatel', 'pode', 'anatel', 'aprovar', 'produto', 'possui', 'suporte', 'fornecedor', 'pode', 'anatel', 'homologar', 'produto', 'problemático', 'pode', 'anatel', 'dar', 'aval', 'produto', 'driver', 'vale', 'dizer', 'produto', 'caro', 'mínimo', 'deveria', 'suporte', 'parte', 'fornecedor']",4,https://www.reclameaqui.com.br//nagem-loja-fisica/pessimo-atendimento-produto-sem-suporte_FTeDH6UDNxkuTCrj/
30504321,2017-11-21,2017,11,21,325,47,1,4,Aracaju,SE,Supervisora Juliane do Shopping Jardins se recusou a resolver o estorno de um serviço comprado em loja que não funcionou,Nagem - Loja Física,Respondida,1523,Longo,"Boa Tarde!Ontem me dirigir a loja Nagem  do shopping Jardins e fui atendida muito bem pelo vendedor Bruno Vanderlan adquirir um notebook   e um office precisava utilizar tanto o produto como o serviço ontem pois sou pessoa jurídica tenho loja e conforme solicitei ao vendedor precisaria de ambos funcionando. Para minha insatisfação ao colocar a chave do office aparecia mensagens diferentes a primeira que o produto não estava liberado pela loja em qual adiquirir e a segunda que a chave não correspondia e que precisaria retornar o contato com vocês o que gerou uma insatisfação e transtorno pois ao entrar em contato com a loja por telefone eles me disseram que teria que entrar em contato com a Microsoft ,mais como pode, eu comprar na loja um produto de 400 reais  não funcionar e eu ficar no prejuizo ? Então fechei minha loja e fui até o shopping jardins  pra sanar meu problema e solicitei o estorno pois não posso ficar com um produto que não funciona então solicitei falar com o Gerente e não fui atendida então um supervisora que se identificou com o nome de Juliane  veio de maneira arrogante e mal educada alegando que não faria o estorno e que eu teria que ficar com o produto e aguardar um possível contato não se importando nem um pouco com o meu prejuízo e em resolver meu problema não me deixou falar com o gerente então dessa maneira estarei indo no Procon resolver esse mal estar já que infelizmente fui tratada de maneira indiferente com arrogância e ironia pela supervisora Juliane do shopping jardis.","['boa', 'tardeontem', 'dirigir', 'loja', 'shopping', 'jardins', 'atendida', 'bem', 'vendedor', 'bruno', 'vanderlan', 'adquirir', 'notebook', 'office', 'precisava', 'utilizar', 'tanto', 'produto', 'serviço', 'ontem', 'pessoa', 'jurídica', 'loja', 'solicitei', 'vendedor', 'precisaria', 'ambos', 'funcionando', 'insatisfação', 'colocar', 'chave', 'office', 'aparecia', 'mensagens', 'diferentes', 'primeira', 'produto', 'liberado', 'loja', 'adiquirir', 'segunda', 'chave', 'correspondia', 'precisaria', 'retornar', 'contato', 'gerou', 'insatisfação', 'transtorno', 'entrar', 'contato', 'loja', 'telefone', 'disseram', 'entrar', 'contato', 'microsoft', 'pode', 'comprar', 'loja', 'produto', 'reais', 'funcionar', 'ficar', 'prejuizo', 'então', 'fechei', 'loja', 'shopping', 'jardins', 'sanar', 'problema', 'solicitei', 'estorno', 'posso', 'ficar', 'produto', 'funciona', 'então', 'solicitei', 'falar', 'gerente', 'atendida', 'então', 'supervisora', 'identificou', 'nome', 'juliane', 'veio', 'maneira', 'arrogante', 'mal', 'educada', 'alegando', 'faria', 'estorno', 'ficar', 'produto', 'aguardar', 'possível', 'contato', 'importando', 'prejuízo', 'resolver', 'problema', 'deixou', 'falar', 'gerente', 'então', 'dessa', 'maneira', 'estarei', 'indo', 'procon', 'resolver', 'mal', 'infelizmente', 'tratada', 'maneira', 'indiferente', 'arrogância', 'ironia', 'supervisora', 'juliane', 'shopping', 'jardis']",4,https://www.reclameaqui.com.br//nagem-loja-fisica/supervisora-juliane-do-shopping-jardins-se-recusou-a-resolver-o-estorno-de_TEL9Mq-2t3jadQIy/
